$GPGGA,180018.000,4220.2257,N,07105.3854,W,2,06,1.8,8.8,M,-33.8,M,5.0,0000*43
$GPGGA,180019.000,4220.2243,N,07105.3861,W,2,06,1.8,8.6,M,-33.8,M,2.0,0000*48
$GPGGA,180020.000,4220.2228,N,07105.3861,W,2,05,2.0,8.5,M,-33.8,M,2.0,0000*44
$GPGGA,180021.000,4220.2215,N,07105.3855,W,2,05,2.0,8.3,M,-33.8,M,3.0,0000*4B
$GPGGA,180022.000,4220.2203,N,07105.3846,W,2,06,1.8,8.2,M,-33.8,M,4.0,0000*43
$GPGGA,180023.000,4220.2195,N,07105.3833,W,2,06,1.8,8.1,M,-33.8,M,5.0,0000*4E
$GPGGA,180024.000,4220.2189,N,07105.3818,W,2,06,1.8,8.0,M,-33.8,M,6.0,0000*4F
$GPGGA,180025.000,4220.2185,N,07105.3801,W,2,06,1.8,8.0,M,-33.8,M,7.0,0000*4B
$GPGGA,180026.000,4220.2185,N,07105.3784,W,2,06,1.8,7.9,M,-33.8,M,8.0,0000*43
$GPGGA,180027.000,4220.2188,N,07105.3767,W,2,06,1.8,7.8,M,-33.8,M,9.0,0000*42
$GPGGA,180028.000,4220.2195,N,07105.3751,W,2,06,1.8,7.7,M,-33.8,M,10.0,0000*73
$GPGGA,180029.000,4220.2204,N,07105.3737,W,2,06,1.8,7.7,M,-33.8,M,11.0,0000*78
